137,137,7,14,6,137,7,14,14,14,14,14,14,14,14,14,14,14,14,6,36,37,37,37,37,37,37,37,37,37,37,37,37,37,37,38,7,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
137,137,7,14,6,137,7,14,14,14,14,14,14,14,14,14,14,14,14,6,39,30,30,30,30,30,30,30,30,30,30,30,30,30,30,40,7,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
137,137,3,5,2,137,3,5,5,5,5,5,5,5,10,14,14,14,14,6,39,30,30,30,30,30,30,30,30,30,30,30,30,30,30,40,7,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
137,137,137,137,137,137,137,137,137,137,137,137,137,137,7,14,14,14,14,6,39,137,137,137,137,137,30,30,30,30,30,30,30,30,30,40,7,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
4,4,8,137,137,137,137,137,137,137,137,137,137,137,7,14,14,14,14,6,39,137,91,137,137,137,91,137,30,30,30,30,30,30,30,40,7,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
14,14,6,137,137,137,137,137,137,137,9,8,137,137,7,14,14,14,14,6,39,137,91,137,137,137,91,137,30,30,30,30,30,30,30,40,7,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
14,14,6,137,137,137,137,137,137,137,7,6,137,137,7,14,14,14,14,6,33,34,34,34,34,34,91,34,34,34,34,34,34,34,34,35,7,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
14,14,6,137,9,4,4,4,4,4,13,6,137,137,7,14,14,14,14,12,4,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,13,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
14,14,6,137,7,14,14,14,14,14,14,6,137,137,7,14,14,14,14,14,14,14,6,137,137,7,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
14,14,6,137,7,14,14,14,14,14,14,6,137,137,7,14,14,14,14,14,14,14,6,137,137,7,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
14,14,6,137,7,14,14,14,14,14,14,6,137,137,7,14,14,14,14,14,14,14,6,137,137,7,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14
14,14,6,137,3,5,5,5,5,5,5,2,137,137,3,5,5,5,5,5,5,5,2,137,137,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5
14,14,6,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137
14,14,6,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137
14,14,12,4,4,4,4,4,4,4,4,8,137,137,9,4,4,4,4,4,4,4,8,137,137,137,9,4,4,4,4,4,4,4,4,4,4,4,4,4,4,8,137,137,137,137,9,4,4,4,4,4,4,4,4,4,4,4,4,4
14,14,14,14,14,14,14,14,14,14,14,6,137,137,7,14,14,14,14,14,14,14,6,137,137,137,7,14,14,14,14,14,14,14,14,14,14,14,14,14,14,6,137,137,137,137,7,14,14,14,14,14,14,14,14,14,14,14,14,14
14,14,14,14,14,14,14,14,14,14,14,6,137,137,7,14,14,14,14,14,14,14,6,137,137,137,7,14,14,14,14,14,14,14,14,14,14,14,14,14,14,6,137,137,137,137,7,14,14,14,14,14,14,14,14,14,14,14,14,14
14,14,14,14,14,14,14,14,14,14,14,6,137,137,7,14,14,14,14,14,14,14,6,137,137,137,7,14,14,14,14,14,14,14,14,14,14,14,14,14,14,6,137,137,137,137,7,14,14,1,1,1,1,1,1,1,1,1,1,1
14,14,14,14,14,14,14,14,14,14,14,6,137,137,7,14,14,14,14,14,14,14,6,137,137,137,7,14,14,14,14,14,14,14,14,14,14,14,14,14,14,6,137,137,137,137,7,14,14,1,1,1,1,1,1,1,1,1,1,1
14,14,14,14,14,14,14,14,14,14,14,6,137,137,7,14,14,14,14,14,14,14,6,137,137,137,7,14,14,14,14,14,14,14,14,14,14,14,14,14,14,6,137,137,137,137,7,14,14,1,1,1,1,1,1,1,1,1,1,1
14,14,14,14,14,14,14,14,14,14,14,6,137,137,7,14,14,14,14,14,14,14,6,137,137,137,7,14,14,14,14,14,14,14,14,14,14,14,14,14,14,6,137,137,137,137,7,14,14,1,1,1,1,1,1,1,1,66,67,1
14,14,14,14,14,14,14,14,14,14,14,6,137,137,3,5,5,5,5,5,5,5,2,137,137,137,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,137,137,137,137,7,14,14,1,1,1,1,1,1,1,1,26,27,1
14,14,14,14,14,14,14,14,14,14,14,6,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,7,14,14,1,1,1,1,1,1,1,1,1,1,1
14,14,14,14,14,14,14,14,14,14,14,6,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,137,7,14,14,1,1,1,1,1,1,1,1,1,1,1
14,14,14,14,14,14,14,14,14,14,14,6,137,137,9,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,13,14,14,1,1,1,1,1,1,1,1,1,1,1
14,14,14,14,14,14,14,14,14,14,14,6,137,137,7,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1,1,66,67,1,1,1,1,1,1,1
14,14,14,14,14,14,14,14,14,14,14,6,137,137,7,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,1,1,26,27,1,1,1,1,1,1,1
14,14,14,14,14,14,14,14,14,14,14,6,137,137,7,14,14,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14,14,14,14,14,14,14,14,14,14,14,6,137,137,7,14,14,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14,14,14,14,14,14,14,14,14,14,14,6,137,137,7,14,14,14,1,1,1,1,1,174,267,174,267,174,267,174,267,174,267,174,267,174,267,174,174,1,1,1,1,1,1,1,66,67,1,1,1,1,1,1,1,1,1,1,1,1
14,14,14,14,14,14,14,14,14,14,14,6,137,137,7,14,14,14,1,1,1,1,1,174,267,174,267,174,267,174,267,174,267,174,267,174,267,174,174,1,1,1,1,1,1,1,26,27,1,1,1,1,1,1,1,1,1,66,67,1
14,14,14,14,14,14,14,14,14,14,14,6,137,137,7,14,14,14,1,1,1,1,1,174,267,174,267,174,267,174,267,174,267,174,267,174,267,174,174,1,1,66,67,1,1,1,1,1,1,1,1,1,66,67,1,1,1,26,27,1
14,14,14,14,14,14,14,14,14,14,14,6,137,137,7,14,14,14,1,1,1,1,1,174,267,174,267,174,267,174,267,174,267,174,267,174,267,174,174,1,1,26,27,1,1,1,1,1,1,1,1,1,26,27,1,1,1,1,1,1
14,14,14,14,14,14,14,14,14,14,14,6,137,137,7,14,14,14,26,27,1,1,1,174,267,174,267,174,267,174,267,174,267,174,267,174,267,174,174,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14,14,14,14,14,14,14,14,14,14,14,6,137,137,7,14,14,14,1,1,1,1,1,174,267,174,267,174,267,174,267,174,267,174,267,174,267,174,174,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14,14,14,14,14,14,14,14,14,14,14,6,137,137,7,14,14,14,1,1,1,1,1,174,267,174,267,174,267,174,267,174,267,174,267,174,267,174,174,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14,14,14,14,14,14,14,14,14,14,14,6,137,137,7,14,14,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,66,67,1,1,1,1,1,1,1,1,1,1,1
14,14,14,14,14,14,14,14,14,14,14,6,137,137,7,14,14,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,27,1,1,1,1,1,1,1,1,1,1,1
14,14,14,14,14,14,14,14,14,14,14,6,137,137,7,14,14,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,66,67,1,1,1,1
14,14,14,14,14,14,14,14,14,14,14,6,137,137,7,14,14,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,27,1,1,1,1
14,14,14,14,14,14,14,14,14,14,14,6,137,137,7,14,14,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14,14,14,14,14,14,14,14,14,14,14,6,137,137,7,14,14,14,1,1,1,1,1,1,1,1,1,1,26,27,1,1,1,1,1,1,1,1,1,26,27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14,14,14,14,14,14,14,14,14,14,14,6,137,137,7,14,14,14,1,1,1,26,27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,66,67,1,1,1,1,1,1,1,1,1,1,1,1
14,14,14,14,14,14,14,14,14,14,14,6,137,137,7,14,14,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,27,1,1,1,1,1,1,1,1,1,1,1,1
14,14,14,14,14,14,14,14,14,14,14,6,137,137,7,14,14,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,66,67,1,1,1,1,1,1
14,14,14,14,14,14,14,14,14,14,14,6,137,137,7,14,14,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,27,1,1,1,1,1,1
14,14,14,14,14,14,14,14,14,14,14,6,137,137,7,14,14,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14,14,14,14,14,14,14,14,14,14,14,6,137,137,7,14,14,14,1,1,1,1,1,1,1,1,26,27,1,1,1,1,1,1,1,1,1,1,1,66,67,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14,14,14,14,14,14,14,14,14,14,14,6,137,137,7,14,14,14,26,27,1,1,1,1,1,1,1,1,1,1,1,1,26,27,1,1,1,1,1,26,27,1,1,1,1,1,66,67,1,1,1,1,1,1,1,1,1,1,1,1
14,14,14,14,14,14,14,14,14,14,14,6,137,137,7,14,14,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,27,1,1,1,1,1,1,1,1,1,1,1,1
14,14,14,14,14,14,14,14,14,14,14,6,137,137,7,14,14,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14,14,14,14,14,14,14,14,14,14,14,6,137,137,7,14,14,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14,14,14,14,14,14,14,14,14,14,14,6,137,137,7,14,14,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,66,67,1,1,1,1,1,1,1
14,14,14,14,14,14,14,14,14,14,14,6,137,137,7,14,14,14,1,1,1,1,26,27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,27,1,1,1,1,1,1,1
14,14,14,14,14,14,14,14,14,14,14,6,137,137,7,14,14,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,66,67,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14,14,14,14,14,14,14,14,14,14,14,6,137,137,7,14,14,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,27,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14,14,14,14,14,14,14,14,14,14,14,6,137,137,7,14,14,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,27,1,1,1,1,1,1,1,1,1,1,1,1,1,66,67,1,1,1,1,1,1,1,66,67,1,1
14,14,14,14,14,14,14,14,14,14,14,6,137,137,7,14,14,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,26,27,1,1,1,1,1,1,1,26,27,1,1
14,14,14,14,14,14,14,14,14,14,14,6,137,137,7,14,14,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
14,14,14,14,14,14,14,14,14,14,14,6,137,137,7,14,14,14,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
